name,entries,latitude,longitude,type
Flinders Street,18000000,-37.8183,144.9671,Metro
Melbourne Central,14000000,-37.8106,144.9623,Metro
Parliament,9500000,-37.8113,144.9742,Metro
Footscray,4800000,-37.8006,144.8994,Metro
Richmond,4200000,-37.8194,144.9932,Metro
Caulfield,3600000,-37.877,145.041,Metro
Flagstaff,3200000,-37.8118,144.955,Metro
South Yarra,3000000,-37.8389,144.992,Metro
Glenferrie,2500000,-37.822,145.038,Metro
Box Hill,2400000,-37.8205,145.123,Metro
Tarneit Railway Station,1100000,-37.841,144.659,Regional
Wyndham Vale Railway Station,950000,-37.884,144.655,Regional
Geelong Railway Station,870000,-38.145,144.361,Regional
Ballarat Railway Station,820000,-37.563,143.862,Regional
Bendigo Railway Station,790000,-36.757,144.281,Regional
Melton Railway Station,740000,-37.684,144.583,Regional
Bacchus Marsh Railway Station,610000,-37.677,144.438,Regional
Lara Railway Station,580000,-38.023,144.408,Regional
South Geelong Railway Station,550000,-38.164,144.362,Regional
Marshall Railway Station,520000,-38.198,144.339,Regional
